subjectID,r,r2,p
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub30,0.8221695954598025,0.6759628436985353,2.581039560261603e-07
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub31,0.5896078222267667,0.3476373840309905,0.001525148687101819
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub32,0.5983424148133376,0.3580136453646562,0.0012429166512601135
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub33,0.5915902357678413,0.34997900705585006,0.0014566714745401577
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub34,0.5799655011816738,0.33635998256091004,0.0018991696540837338
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub35,0.6128343122380369,0.37556589425626763,0.0008735421448006456
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub36,0.6918171189349231,0.4786109260514176,9.048155333040155e-05
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub37,0.5633573693183075,0.3173715255652439,0.002728772601776173
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub38,0.7129790230544487,0.5083390873156761,4.357756784591485e-05
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub39,0.439657525827085,0.1932987400163939,0.024613087203139573
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub40,0.7694484244573275,0.5920508778998637,4.340345287172155e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub41,0.7630176391429716,0.582195917643314,5.822941533243205e-06
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub42,0.5768271917951424,0.33272960919427,0.0020367628473833815
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub43,0.4498631855779246,0.20237688573831822,0.021116805115520082
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub44,0.6222588690869304,0.3872061001573456,0.0006880951123817477
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub45,0.6691389925454108,0.44774699134468726,0.0001856650894080697
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub46,0.4459007704744501,0.19882749710970823,0.022422766763285383
sub47,0.676340366165861,0.45743629090537097,0.00014876199038612862
sub47,0.676340366165861,0.45743629090537097,0.00014876199038612862
sub47,0.676340366165861,0.45743629090537097,0.00014876199038612862
sub47,0.676340366165861,0.45743629090537097,0.00014876199038612862
